4.780000	-0.285835	1.265981
4.790000	-0.273153	1.270394
4.800000	-0.260428	1.274607
4.810000	-0.247662	1.278619
4.820000	-0.234856	1.282429
4.830000	-0.222014	1.286036
4.840000	-0.209136	1.289441
4.850000	-0.196226	1.292641
4.860000	-0.183284	1.295638
4.870000	-0.170314	1.298430
4.880000	-0.157316	1.301017
4.890000	-0.144294	1.303398
4.900000	-0.131249	1.305574
4.910000	-0.118183	1.307543
4.920000	-0.105099	1.309306
4.930000	-0.091998	1.310862
4.940000	-0.078882	1.312212
4.950000	-0.065754	1.313354
4.960000	-0.052616	1.314288
4.970000	-0.039469	1.315015
4.980000	-0.026316	1.315535
4.990000	-0.013159	1.315846
5.000000	-0.000000	1.315950
5.010000	0.013159	1.315846
5.020000	0.026316	1.315535
5.030000	0.039469	1.315015
5.040000	0.052616	1.314288
5.050000	0.065754	1.313354
5.060000	0.078882	1.312212
5.070000	0.091998	1.310862
5.080000	0.105099	1.309306
5.090000	0.118183	1.307543
5.100000	0.131249	1.305574
5.110000	0.144294	1.303398
5.120000	0.157316	1.301017
5.130000	0.170314	1.298430
5.140000	0.183284	1.295638
5.150000	0.196226	1.292641
5.160000	0.209136	1.289441
5.170000	0.222014	1.286036
5.180000	0.234856	1.282429
5.190000	0.247662	1.278619
5.200000	0.260428	1.274607
5.210000	0.273153	1.270394
5.220000	0.285835	1.265981
5.230000	0.298472	1.261367
5.240000	0.311062	1.256554
5.250000	0.323603	1.251543
5.260000	0.336092	1.246334
5.270000	0.348529	1.240929
5.280000	0.360910	1.235327
5.290000	0.373235	1.229530
5.300000	0.385500	1.223540
5.310000	0.397705	1.217356
5.320000	0.409847	1.210979
5.330000	0.421924	1.204412
5.340000	0.433934	1.197654
5.350000	0.445876	1.190707
5.360000	0.457748	1.183573
5.370000	0.469547	1.176251
5.380000	0.481272	1.168743
5.390000	0.492921	1.161051
5.400000	0.504492	1.153176
5.410000	0.515984	1.145119
5.420000	0.527394	1.136880
5.430000	0.538721	1.128462
5.440000	0.549963	1.119866
5.450000	0.561118	1.111094
5.460000	0.572184	1.102145
5.470000	0.583160	1.093023
5.480000	0.594044	1.083728
5.490000	0.604834	1.074262
5.500000	0.615529	1.064626
5.510000	0.626126	1.054822
5.520000	0.636625	1.044852
5.530000	0.647023	1.034717
5.540000	0.657318	1.024418
5.550000	0.667510	1.013957
